,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,Overall
2017-03-24,-0.009319145076203239,-0.012437450621217235,-0.007762137430018244,-0.02325857644183545,-0.034565422339058585,-0.006823188262654334,-0.019750281981034123,-0.010736106945485735,-0.014183853478236082,0.0049028611642562645,0.011097066117684058,-0.013228388403134058
2017-03-31,0.01799615067289846,0.015436618821023413,-0.005143948217674477,0.03496209966426192,0.013094101659578786,0.006730168882599561,0.013133047025802126,0.006642011641310363,0.019952060312129555,0.006642648646264118,-0.008066799423220765,0.010613613988551285
2017-04-07,-0.00900042863232064,-0.016915889082861325,0.0020971933610021607,0.003801455691986456,-0.008307908936458988,-0.0015775414422938107,-0.003302565132162722,-0.005450349747124954,0.002833935918171967,0.0076001755787805225,0.0011275570617032588,-0.0039903977549319665
2017-04-14,-0.008410828161314015,-0.006232084324298753,-0.0018708975550534588,-0.011627801183600841,-0.02298950461583386,-0.0069107814186499346,-0.017426246813699926,-0.015358963908184241,-0.0243102220555694,0.0069709567159643325,0.00558396251358198,-0.01100056438584845
2017-04-21,0.01788091425295275,0.02111772068327825,0.006449049479474391,-0.025066771973784117,0.01608205614066677,0.003881108113302186,0.021953170619520845,0.024473067211512566,0.01660315204998973,0.009015157527948122,-0.002550638427767708,0.013030340122818512
2017-04-28,0.02399116109486311,0.02255094429951231,0.0006847908847911773,-0.001692910091675911,0.012748208958712868,0.034928530358750876,0.01451411026581753,0.017776307919540452,0.019384110229831997,-0.019472156005969556,-0.0002089006984450676,0.01432710273495663
2017-05-05,0.007799543066756994,0.011693489738096672,0.0009404913193495364,-0.00894455412619948,0.012450227582289716,0.011380412393433084,0.006996141871887227,0.008301186393403139,0.007158529314022943,0.002984173453871844,-0.002184134397600005,0.007086877847099543
2017-05-12,0.0027455716818391277,-0.0031386663966926835,-0.0064969170315367425,0.009310674660440835,-0.014892499821764958,-0.0056052796134283735,-0.011701148083319714,0.00799693859346847,-0.0194353790916786,-0.013175458426444967,-0.002067400237738576,-0.005310397690345659
2017-05-19,-0.003592731553826707,-0.004770869900106371,0.008508072604157169,0.002850131890973905,-0.0069198433048580504,-0.0010406228819764458,0.0022006003925333626,0.00036053644523246435,0.00031612784695527027,0.011801384088663477,0.006546265485215229,0.00039751768001085254
2017-05-26,0.028973951941652865,0.009770777674844078,0.02129232912415003,-0.03288622486481073,0.014562544429421271,0.01559409344411264,0.01630061717260027,0.023774867707956622,0.013942162130779189,0.006467219236239783,0.027142245710775472,0.014444008929929213
2017-06-02,0.017683017328468942,0.02369931607882209,0.013458073475714802,-0.02690888759727929,0.0009910627679520394,0.024895323539673546,0.01356383786682309,0.015594613811452544,0.010433609433383177,0.010219038883029757,0.018399884443914074,0.012829261630566378
2017-06-09,-0.025721814398526662,-0.010413751567908091,-0.011108928049943588,0.017265202538164968,0.0336004758396322,-0.005561482321660046,-0.0033542511713061224,-0.0202061855836309,0.01505997336319518,-0.0025520085496740248,-0.011953348241866982,-0.0019550967164439987
2017-06-16,0.0021899799895222253,-0.0013782682375145978,-0.015507816501133245,-0.00409337151995273,0.010119803428194988,0.00200703084438969,0.01286798008606905,-0.00603915949933688,-0.007019832980321323,0.014291081529149732,0.017203016273205973,0.0027950365418538143
2017-06-23,-0.0009228000582371135,-0.00227578451004124,-0.008821731365137716,-0.026824592825610203,-0.021211914075165053,0.03494531011397589,-0.01324096833440568,0.021017509176194073,0.005285212679656917,0.0010886151579920609,-0.016991374525243165,-7.358709811894427e-05
2017-06-30,-0.015084486213243608,0.005789293676585174,-0.012848485803627489,0.02343127832487086,0.025249436981606914,-0.012886977667526028,0.007276283042080785,-0.028608204547392595,0.0007543563708568482,-0.008123285382350638,-0.021333293377717197,-0.0026605505374201082
2017-07-07,-0.002787955607979574,-0.01521066244371668,-0.01305278638945046,-0.018715092647597964,0.013426237545517708,-0.0003573237470657613,0.010009732468979602,0.008565355585327714,0.0051811703269561415,-0.01199849437150696,-0.009561258217609836,-0.00038903238824916956
2017-07-14,0.0264261180572709,0.004565351243195261,0.0065140222704847235,0.02912949680381605,0.0012366078662028254,0.012376117247146845,0.010119388161996392,0.032985128023626936,0.021741190682203926,0.012255566080214487,0.01903848169113424,0.014639088783409995
2017-07-21,0.025381213771603926,0.007269293774923436,0.006895703103780261,0.0015678338631479392,0.000820389190806345,0.006226712985460849,-0.007349223340647363,0.008726035878039155,0.0017301736181858417,0.008831243720450575,0.028136658507903787,0.005874226778337647
2017-07-28,-0.001762378842473499,-0.0025851266353276742,0.007396909881228954,0.023991048109285984,0.005292682708397846,-0.011894832135149863,-0.00826717834417327,-0.009635385131224854,-0.005872218670607225,0.009540324352327689,-0.0037622102066455776,-0.001998273600297622
2017-08-04,-0.011456672897726087,0.004985288214525794,-0.002752937166616287,-0.02091902343926251,0.013077656340618773,-0.018443173905463697,0.008222511175821717,-0.0045140320337924795,0.0008332228368283768,-0.00011622288532190993,0.013710955443775315,-0.0004712764496561574
2017-08-11,-0.017598358982001336,-0.01455925689096468,0.0030457585787497118,-0.03765759520355049,-0.02606284838700401,-0.009849061828525343,-0.021021550895342193,-0.012475431206973609,-0.023657354483094632,-0.018406246442251542,-2.1950162509082327e-05,-0.016236434206176258
2017-08-18,-0.006752957856796845,-0.01587963649467748,0.002875739128694826,-0.03405325254199287,-0.00763681847733377,-0.002367495517141045,-0.010721489193967263,0.0014750199481052629,0.0021576443349483223,0.0009134793362278092,0.015263634818101723,-0.005426972209512253
2017-08-25,0.004985104165717619,0.01144573382209594,-0.016168963518593298,0.015524674234106844,0.008443681929038388,0.012372555465106204,0.005314619762052558,0.013927201407454607,0.011890908474992424,0.021196988290489955,0.010756186062460057,0.009443778329732228
2017-09-01,0.010331604969357831,0.015433641321064619,0.0006930283295711452,0.021886588015812176,-0.003215467500733869,0.029490825894061996,0.019251721953559942,0.022832001915995954,0.020823409066638873,0.00405595865705679,-0.006376084715162168,0.013923545409549638
2017-09-08,-0.015683912479237762,-0.00023707207786573535,0.003966952007008609,0.003643994509298617,-0.026035255080080352,0.015452230714883636,0.0015967007603703554,-0.012075714933824349,-0.004656369340917121,0.008959542329219587,0.008214728870195377,-0.002484333693869341
2017-09-15,0.005424536011463633,0.019648167405500714,0.011686142673467452,0.044431912772917866,0.028938214379265827,0.0011102477727005233,0.017462197911700516,0.023945912587029754,0.013494786131893007,0.0011206892668796393,-0.005001981438470102,0.016113397212747904
2017-09-22,0.011270503286138711,-0.00555458108675473,-0.030704682706828534,0.0255542038894025,0.024597809891425144,-0.010659947160353728,0.02365035856026665,0.00927627163514326,0.013223801581062695,-0.022480561541310572,-0.0249668781389476,0.0037362367213911404
2017-09-29,-0.0005683192162021057,0.017167825737588866,0.008565661049426658,0.025372605693597585,0.02074389832486416,-0.002149376382181877,0.008389308300873291,0.006674405882203447,0.0067230490380326266,0.00421626091753753,-0.0023284801171300656,0.009034821159872494
2017-10-06,0.012712405797198461,0.013054030555277213,0.0005350351151922509,-0.007447679778486252,0.013966354016492747,0.015646234022907168,0.015469233859365683,0.021069025049287506,0.015430006197247378,0.005115747076375141,0.008380298592203989,0.012503210138064512
2017-10-13,-0.021613653515661427,-0.008694534664613247,0.012144430768990333,-0.005450098008292343,-0.0027552019791548233,-0.009620614936330353,0.003505727396380136,0.012215557331881132,0.009338319145598815,0.018072249225913932,0.02297082721039795,0.0020748715908815198
2017-10-20,0.005478530090641042,0.0075544776019877006,-0.00922580238062183,-0.007303697215507243,0.01618093754477793,0.023101204120953327,0.012412817737410474,0.01222820352887513,0.009317032846204653,-0.011645249721273185,0.01244516455032734,0.009285823333793325
2017-10-27,-0.0023724412930718826,-0.0054078569542925,-0.00830155905363383,-0.002567387518342051,0.00048748255732628746,-0.007994822347282793,-0.005465451330701707,0.014518446910661238,0.0018229689290955799,-0.01485425836689434,0.0025398326874123134,-0.0017322047320791668
2017-11-03,-0.020142072399335686,-0.015421155911640788,0.006659919450594295,0.03887923891625811,0.001691439734569159,-0.001757075255247358,-0.006339913333502311,0.006608333612119867,0.00169230336895758,0.01810036170693474,0.009552714704838832,0.0015079270598202848
2017-11-10,0.019504622302791163,0.005973881104396491,0.021838751366097295,0.01544802453346461,-0.0208830182316362,-0.009127592800479475,-0.010132309902719423,0.0026821492966535806,-0.010569825102152704,0.0263100432528217,0.004811364811475387,0.0001676460703566122
2017-11-17,0.011571068764880703,0.019894726769840148,0.016210995122735168,-0.0320667113897924,0.011508728041676698,0.006297189751015208,-0.0012291276130385492,0.010457409247061605,-0.002841944497735385,-0.004495976288410332,0.0106470104275431,0.006085574998107032
2017-11-24,0.005907198126627832,0.007729931365229561,-0.00010426903891200894,0.004888522621633302,0.0016850970840608774,0.00894335132615816,0.01574757273943233,0.014096535602049435,0.011040402125029266,0.00319310954185586,-0.0005740092555375419,0.0078658156614307
2017-12-01,0.014406266768773802,0.030291320807763165,0.031918753906205605,0.027458035494098927,0.04660205956030586,0.016630204919316962,0.033242433477881646,-0.019239804541867727,0.008660391416071124,-0.004525966661006296,0.010284578147072879,0.01871196856770591
2017-12-08,0.0019449495045752642,0.014969064186912146,0.011104070027386179,-0.007007874946310017,0.009965937974374483,-0.003260712365404064,0.013605295295571909,-0.004158427220382316,0.009561156081836126,-0.007482489152182078,-0.009773382165096036,0.003949217478342759
2017-12-15,0.0244370096164742,0.003041925809950378,0.005879436820807948,-0.003019795851077824,-0.004875718832935509,0.00870474223523639,-0.0013511855408595485,0.009141409387038633,0.004097287353723193,0.009274571995679267,-0.010500430312990638,0.003469961824081694
2017-12-22,0.017676849897188297,0.015980157060484727,0.006671739390477554,0.06670602481229178,0.0062141101193327495,-0.005074624994353072,0.014736593484631152,0.003091429264366995,0.019400727390338268,-0.024058065146380214,-0.0391833905035777,0.006673659542743575
2017-12-29,-0.012265554759172216,-0.0049261200224863045,-0.0017427410152667136,0.004144800688910018,-0.0032767038070212716,-0.004258329583822131,0.001557238617087772,-0.0074122898642879475,0.007882789036691195,0.014200154246792305,0.004506269101807859,-0.0013024609450709081
2018-01-05,0.028884112710632282,0.03104686795401969,0.0006777558150233914,0.046223596482922555,0.01588413326896782,0.035621895452002936,0.021841183168438527,0.04353558318208493,0.03473901560362098,-0.021490159963372547,-0.02405391122219361,0.022720263632996607
2018-01-12,0.02700056061629782,0.022078537291207814,-0.010259749567068847,0.033827824910262434,0.02753602830661751,0.021967377561743235,0.028637048698854466,0.021135139874231736,0.007945773698257082,-0.03454059478622232,-0.02202481167251777,0.015612282601925894
2018-01-19,0.0008588029759948475,0.01058543880494772,0.022805344633544448,-0.018754762869437263,0.006758607117132334,0.01576548248634602,-0.0010962600628215092,0.019348413553517116,-0.009134515166641637,0.0049911152879936315,-0.002372836826188896,0.007014011640225042
2018-01-26,0.03335511164951118,0.007659253700837008,0.01627778419898064,0.01328574131730286,0.01948431937908425,0.037298271195391294,0.012309409661817585,0.01496605895357006,0.012616209890339868,0.01883367952491052,0.022006232888033623,0.018463120164929226
2018-02-02,-0.01894680262688212,-0.0454089718926486,-0.04412232865170644,-0.06437638207309927,-0.026452570674481212,-0.04439019608947252,-0.035936805684171035,-0.033819813556588016,-0.05172375121206912,-0.027698298835930807,-0.025261070522317183,-0.037568202203302765
2018-02-09,-0.04160383147823748,-0.03521983045713511,-0.033584449327046774,-0.08636187745161089,-0.05613683051516783,-0.05881490859219632,-0.05674220624284246,-0.04775505529330492,-0.04019922588884783,-0.040903170345332425,-0.024245661876372983,-0.048744144239065666
2018-02-16,0.04668649116357107,0.036788501610119304,0.03455957596583263,0.03368076278633409,0.0483494250227593,0.04423372993277528,0.04904011684629007,0.05455025164058666,0.03567247896082071,0.02327418520350479,0.03063385147501933,0.0424789811144137
2018-02-23,0.005395891181102245,-0.0010682782900422053,-0.019117768868360682,0.013513340862822892,0.002537327124717582,-0.0006751759265747584,0.00841243375585578,0.018397274967227255,0.016813457586643363,-0.0008030333845584385,0.0058133323490304955,0.004914373491391427
2018-03-02,-0.021102902017586356,-0.02400487703645029,-0.00943754570670413,-0.025485100175346793,-0.01808647177796011,-0.015093893863691305,-0.03055048692094905,0.003863982755571257,-0.036146418469201684,-0.0215698224159542,-0.028632374002734145,-0.018762271974095662
2018-03-09,0.03229666533663011,0.024025843925231882,0.018374391559777967,0.030600277482159353,0.050171288322463946,0.04250324289743775,0.049289799394918926,0.04903210565117607,0.03549417121980887,0.033568695523514054,0.009841267444413623,0.03782838289822069
2018-03-16,-0.01770686654084761,-0.004167358222440251,-0.017007388734966607,-0.01061786531315586,-0.020359682878306373,-0.011596373469916165,-0.012094720254698897,-0.004761520949021414,-0.022059361016251406,0.013975907940287007,0.026105811865064433,-0.008298422578445881
2018-03-23,-0.07647754008856623,-0.046451754087676385,-0.044279879224262186,-0.0016321028644112547,-0.06490849425858247,-0.0621944803140246,-0.04764100667964434,-0.06225680941828945,-0.052511352466205974,-0.04296361123579263,-0.022911547925066226,-0.05096104777965988
2018-03-30,0.00938304533841424,0.025557349441557124,0.03689245179155426,0.005286465002491674,0.027228856588160554,0.020972254541077335,0.020994640419634683,0.009346818124471301,0.01930848910246892,0.041983780977442056,0.03449830893879136,0.022313476213872453
2018-04-06,-0.011960369471683753,0.00030185988200409446,-0.00479383471049018,-0.005148445945519617,-0.01948733020145233,-0.025274232205986354,-0.019650669105167825,-0.02687397901521297,-0.01168503234133983,-0.0033083433171196106,-0.0016077478424830324,-0.014480704074736082
2018-04-13,0.01481603722180039,-0.000516163447585242,0.00021005321784183276,0.07198590618404307,0.01291334404468926,0.024592570297748466,0.01436568390114041,0.03343373140130975,0.0233184321980997,-0.008869868384203443,-0.012652584586371338,0.01609305188065217
2018-04-20,0.02081707519870886,0.0037087245316108075,-0.03049823794903138,0.03019384226732486,0.017605656074556195,0.011471777320715448,0.01937570370267629,-0.00019193326710507323,0.02157012871025423,-0.01215855748358523,0.01093872177575377,0.008564103649909026
2018-04-27,-0.016338702918623257,0.026850636776750238,0.0149533811627894,0.007439958848202161,0.0024293688796680085,0.010881018324801822,-0.028926237862619546,-0.008422384569971707,-0.01682726664091954,0.03180126246038861,0.030600201826773192,0.0030241513083026335
2018-05-04,0.013610808262165021,-0.012008326534751786,-0.029153774862248173,0.010885155764292793,-0.022090307814408607,-0.014038540314254583,-0.012681533540574393,0.01678515755043436,0.000964984424541118,0.011409077408838793,0.002392859916538596,-0.005269089483403052
2018-05-11,0.012258915016202626,0.008009001983973375,0.004292617292195823,0.029828205947786943,0.028995478674579453,0.02675681599710374,0.03220695136577139,0.033506411556598066,0.012226725800122164,0.00660183105807386,-0.018982215998957806,0.020039254598864787
2018-05-18,-0.0037661447979001213,0.009262330090902044,-0.009441505711633363,0.032219926040576705,3.279619713686826e-05,0.0015172965000972516,0.0074688810411195445,-0.006490941810323085,0.02144405804243736,-0.03497373442175493,-0.02822905298476656,-0.00027974453687589195
2018-05-25,-0.004356865062266094,0.010617637843892257,0.010849143571380546,-0.049236359732687175,-0.0023957402072788798,-0.0010898319369866,0.002919848758991478,0.007893227429514017,-0.010785544228084178,0.024770702280715172,0.03034893862602788,0.0030017421222979707
2018-06-01,0.0008736304729798764,0.0023859938701298027,-0.008016832027271733,0.020350905670537375,-0.009097480628821807,0.004786495633026431,-0.00463163614986011,0.014057689522536998,-0.004128148497894677,0.01904866864401757,-0.005053019915017819,0.00238018995876873
2018-06-08,0.03712494763228394,0.03524598854248859,0.02295210635329943,-0.00044560115938553527,0.022136889798742076,0.02368886139083507,0.021139101902054303,0.016528264190397806,0.02603599273808566,0.01403727062046928,-0.03207127202349971,0.019126749035009993
2018-06-15,0.05185743232734354,0.010375929227531357,0.026978860624944225,-0.028728708492777276,-0.01490155121605768,0.016847534560013994,-0.008669388506958788,0.00919531669081134,-0.008923807220416378,-0.009117001966179513,0.026379294591384408,0.004477013715701714
2018-06-22,0.004697103913233394,-0.010377881653583465,0.007615363211089393,0.02477018397545238,-0.011197109943901721,-0.006540282944025517,-0.02661453650276521,-0.021374389337133804,-0.02132365244796914,0.026060986914586148,0.02147247762136648,-0.006773674064469271
2018-06-29,-0.01739322412416869,-0.022368422967151736,0.00039047151400070916,0.009243121975390413,-0.027847251686821586,-0.02317431239211423,-0.017352326985493417,-0.02552884724252745,-0.006109581832622664,0.01006885571555798,0.0264698987000763,-0.013975824676987894
2018-07-06,0.021652588823618767,0.009774105444515773,0.016916554681875518,0.002102294412826248,0.005939604417859432,0.02985888444120487,0.007750763048406032,0.023668118197235435,0.006287709048973996,0.01540969450686194,0.02204970200111035,0.014994023121765386
2018-07-13,0.011042240500912211,0.00933631666356668,0.004335173638990902,0.004807075170200651,0.008113253110162746,0.015465162652428243,0.020469388166757935,0.017077862898405818,0.0012664225060650168,-0.007193964880638002,-0.012008599921859486,0.009536879377580687
2018-07-20,-0.029549123259599828,0.006399493314097153,-0.008283247497001446,-0.013876001751851398,0.012291790682910135,-0.0014328548172052242,0.012828025140127642,0.0013451155766665696,-0.0019021074650232795,-0.015275626572292799,-0.005552414021743906,0.0003115151638651022
2018-07-27,-0.02272698366770122,-0.015938381488566283,0.009584593290586588,0.02778266723294289,0.014010068359078916,0.0042829253388285676,0.017204149064164852,0.0041165524933245,0.0112933700673735,-0.004749159798966156,0.007632326698772142,0.005296260865398129
2018-08-03,0.006684128383859496,-0.0016712346831025922,0.022002584787089826,-0.015148409539624156,-0.006990993903024345,0.02199042112357255,0.007905849716386333,-0.0024556008327073745,0.00860994516995802,0.03475569150877831,0.013462746852319225,0.006724715442184387
2018-08-10,-0.007161388224811807,0.004941000577358484,-0.018032856556256045,0.0001880029120014905,-0.008732331080625025,-0.013513988602586034,-0.0029008592299889003,0.004140812004342147,-0.014841512610263499,-0.018947367494684134,7.595995660749802e-05,-0.005481105390855399
2018-08-17,0.002058948247001293,0.005662653140642928,0.03203954011097607,-0.04179880738681333,0.013122175776550608,0.013474988890694246,0.016010532687829402,0.00021043630711808,-0.011646129264785032,0.0330746193646037,0.026871815762097795,0.009333742308183181
2018-08-24,0.021943423530518213,0.012689357475484964,-0.014802733292898768,0.03362319218384985,0.002326024845562859,0.01070628790577866,0.005825214790774582,0.03176766664928732,0.008664964174060003,-0.010266751562054732,-0.01159323248725488,0.009633119784401583
2018-08-31,-0.005898626015406103,-0.0013370433826413416,-0.0013284623919203866,0.0006957289039060207,0.003759960203296832,0.014931823662224517,0.006819799746923092,0.013747649027849277,0.000942464177229643,0.007839056993498685,-0.006819495438008963,0.005055802062965484
2018-09-07,-0.021938729866016634,-0.009049528700445054,0.012509824201046795,-0.038623050034324584,-0.0031490187112221853,-0.010664972701168885,0.004737107144047686,-0.01942455115161389,-0.00579870342412473,-0.011529992364614848,0.011512459478637596,-0.007609451088402838
2018-09-14,0.032619815741664775,0.011902780142097228,0.007379338354188079,0.023662337240039806,-8.77595673037391e-05,0.015585768359625286,0.021423088929844174,0.018125056396204185,0.015569516749155295,0.0017712181881731483,0.004390585032291192,0.01345591313455792
2018-09-21,0.0032796395651088846,0.01022227576284728,0.0009615360447291284,0.018440671264630473,0.019886671552092342,0.007789625352527853,0.006073267385858354,0.0026709331384476166,0.0241945991632999,-0.0026629404617501675,-0.012610250154874852,0.0076667966152014185
2018-09-28,0.009969054155049244,-0.011329627388541189,-0.024039152936257878,0.012912313268573655,-0.03842662051076817,0.017215150270353235,-0.019863573046488028,-0.00291991716986523,-0.03221774197640775,-0.014635041163246536,-0.00683831624228165,-0.010881810219943881
2018-10-05,-0.015319100979289018,-0.04336917736989628,0.0020917290693961994,0.01721752798730451,0.010699012389464226,-0.023107946778036424,-0.007924007045058024,-0.03901161733239448,-0.006877200892309066,-0.027838423512471566,0.01788246663400579,-0.014342558810270849
2018-10-12,-0.029448563311585144,-0.03343568589876144,-0.020720537261764486,-0.0542564011387905,-0.05736276162036626,-0.03696695311238054,-0.06754197243227067,-0.048471837713590586,-0.07058582753938773,-0.031938254453184316,-0.013375363053702408,-0.0449490709304117
2018-10-19,0.02080741539545681,-0.01972979070282309,0.0343683354416175,-0.029304686946489855,0.007128683315702955,0.0005696901516338185,-0.01186764983866209,-0.005407848322183463,-0.01171605596710873,0.031383459885535654,0.03208815934680061,0.0008313074241629723
2018-10-26,-0.051087614850816344,-0.01607936678407364,-0.02408031341393945,-0.07806346451780236,-0.05049591982844481,-0.05227455003268613,-0.05006392279019935,-0.03919214234267621,-0.035148071820635854,-0.011131807624884261,-0.022245439803719586,-0.039795033844352394
2018-11-02,0.039644753699213324,0.06096123368142083,0.027708595959204597,0.009036446510640147,0.04394293871595221,0.03629721249736406,0.045517334377209506,0.04388390781123272,0.06590444532322541,0.013675114963937352,-0.004519974722435324,0.03872534352201842
2018-11-09,-0.00018179438540219276,0.006188361844019072,0.03008371305584857,0.006290713224612814,0.025318005871904845,0.03568402371456446,0.01763865592013638,0.009500531368318528,0.02390428701286235,0.03779151542112915,0.03960787049204608,0.020597315962505542
2018-11-16,-0.014592546422157814,-0.013633937317654048,-0.013284964008460777,-0.025707104129517506,-0.01462330256402015,-0.016983411076133974,0.0006714461334821795,-0.013217065581151955,0.007346804674529387,0.00880257338904183,0.008195194915219913,-0.008990614764799378
2018-11-23,-0.04609076194682055,-0.022293592866837592,-0.014351646204690134,-0.05718061403322426,-0.01934468774847644,-0.02554536876523607,-0.026103731327351283,-0.04305632562531492,-0.032360689832927045,-0.01302313313912167,-0.013859071852697765,-0.027750589317210913
2018-11-30,0.04111004673140422,0.03612908456990988,0.014887776941907098,0.027034443277558676,0.03197621666977052,0.05190360285277005,0.04077930261068495,0.054409797675695454,0.020965656790716103,0.02863578298757551,0.023214598860800968,0.037334595578273365
2018-12-07,-0.036672873438499794,-0.0444145260314547,-0.031127754087713063,-0.038008823977751606,-0.06549605660194219,-0.051340548352425734,-0.06716048579651099,-0.051310273172867404,-0.04673404606245062,0.0006719148253179781,0.01903443836258506,-0.044526441468463025
2018-12-14,-0.003591808233154253,-0.019417387804764992,-0.004742686896057287,-0.044395630214996804,-0.03562743300513964,-0.013614157892532648,-0.020716151798523978,-0.005375024790528391,-0.017765788542884336,-0.016521308088964994,0.007344160490756916,-0.016858850390083998
2018-12-21,-0.08580345948647795,-0.0757353002903821,-0.07231396542935695,-0.08573809746871935,-0.054873239447849866,-0.08271130312514507,-0.06337893425579878,-0.07991645351272625,-0.05691809452864408,-0.06292776449604354,-0.04722709798437229,-0.07007508916238203
2018-12-28,0.020772226698288817,0.035581488017610345,0.0017229297939850786,0.016712961132454945,0.03219491803733846,0.0361853298862327,0.023767989635979748,0.03986157876655678,0.028686701354175732,-0.003228984995933858,-0.019588199338372445,0.024458623416046148
2019-01-04,0.04813376265214065,0.027045807170307464,0.01337785757410232,0.06452800756353311,0.0329472206779747,0.008449070908532355,0.024423917020046617,0.006552026061834466,0.02843674707405524,-0.006091884917666628,0.0006169557321243199,0.020649736440753762
2019-01-11,0.03693494122486653,0.05004381371121203,0.0189662164048705,0.05417295791487781,0.0156624586104243,0.04357734423091696,0.03899148032168042,0.04782761729901451,0.02589632735817087,0.04805968526446432,0.016345517776842202,0.03718766149659336
2019-01-18,0.013518880747573802,0.02236331401633063,0.018141935878134285,0.03830573895363805,0.05854897065532838,0.030709006759801805,0.035319535778961575,0.024204546226109187,0.02677650867487051,0.024308210846701962,0.009071970329059594,0.030085024768689437
2019-01-25,-0.0038830044463997685,0.006173455018869064,-0.023137902180048738,-0.01469656393418438,0.0030776521198500307,-0.001956201922704203,-0.005574316575430752,0.023974401040493303,-0.004900948022461314,0.013082928043160785,0.004969608739941971,0.002040561219461073
2019-02-01,0.01794438900470957,0.01336244270611164,0.026931183922225127,0.017202672177164976,0.003933650286489665,0.019066839464904662,0.024073249597359406,0.023685412045006887,0.023858851439302903,0.0297673874250465,0.022842366676537083,0.019258208599536905
2019-02-08,-0.0069261369590039035,0.007614263246375809,0.006523324797421935,-0.04024384791947702,-0.00294869804259322,-0.0015340186380539257,0.011253831723225003,0.02188579969415984,-0.006351596235955855,0.01452849842678361,0.019474873197178003,0.00480281472015574
2019-02-15,0.019497742724972913,0.0262648003686673,0.016953440456646655,0.06497188195207305,0.029138638134424036,0.036854454093776516,0.03692558911681839,0.03168914443927325,0.024382564315712688,0.008198224961433227,0.001013257802495762,0.028798594191978773
2019-02-22,0.0013998143417217259,0.012084925570680312,-0.004985611221178336,-0.011133896230136177,0.01101138534478958,-0.003755175988533107,0.007744816804546547,0.013307032015244595,0.02480755450420444,0.005994118109123239,0.022220197560393475,0.007579773875668553
2019-03-01,0.00626118242677333,0.0037581804987392832,0.003178347257743614,0.005884314649619309,0.010835947601068265,0.01233348693736281,-0.002338039456770733,0.00495526435105014,-0.008166860840520719,-0.01365093051574655,0.00012937506882889797,0.003343409224741887
2019-03-08,-0.01345066811107428,-0.024019014824314715,-0.015513818074062784,-0.058535234880075254,-0.03506648951077868,-0.04725914286237733,-0.02662622754464397,-0.02986111407359611,-0.01616976698024601,0.0034067442257102076,0.0072237654321997535,-0.02656474683023684
2019-03-15,0.020803091472233456,0.008972689624075327,0.018683005820745984,0.048761365711572816,0.030030697255400595,0.038701227505306496,0.01446047582306188,0.038515870534986583,0.012861333208442986,0.02050495956937314,0.021139596372541012,0.025444372330647842
2019-03-22,-0.008793830682380021,-0.002691578190327837,0.01289741972932033,0.004683093541678494,-0.0492859246865864,-0.01502116108619641,-0.015841316722925065,-0.0038781232831428766,-0.017486748489973065,0.006689708901181444,0.005424512043092062,-0.011066863075397932
2019-03-29,-0.00966336589372146,0.028330163184291383,0.022150199975052718,0.014197409516087483,0.020281271266327467,0.00923152429599876,0.02811660638769032,0.012722136264785699,0.027427199246806765,0.011147826704927389,-0.00558510675243769,0.016597496791668963
2019-04-05,0.030049071522629606,0.034573049626921766,-0.008568375205719575,0.023909492607675272,0.03545266346814376,0.006939560136587782,0.03294738744857711,0.033486490918673575,0.03781366261834061,0.011929296606902505,-0.002165747144092472,0.02404343635558855
2019-04-12,0.01345244374164807,0.006118036051619508,0.011960404283454337,0.011062243793517083,0.01932240499337438,-0.014463299004931323,0.006955636174939949,0.01716893861084695,0.003845013499719009,0.0010399761284415618,0.0017776955904617784,0.007246875544141894
2019-04-19,0.004644066493855431,0.005198652483979423,0.008280277390704761,-0.010659062480317987,0.003660563326798161,-0.04711327791573917,0.009306434990141303,0.005576530292828847,-0.008767970962169138,-0.03215083701893749,-0.017470657729640522,-0.005999182103507362
2019-04-26,0.024378927949651727,0.0045828690168956965,0.007194154166648979,-0.011464067351783291,0.0160669926307185,0.04024190180286513,-0.006553053611610278,0.005765846997215686,-0.009405314459684403,0.014491081376685082,0.012920095974611325,0.009782190103077144
2019-05-03,-0.010450532799313739,-0.00043620438196520137,0.002373394721296356,-0.045636228789548566,0.012003004833183168,0.018753701630221158,0.01483868758365288,-0.0009305689881820505,0.0030691806317260425,0.008031769203075901,0.004016682935077739,0.00402126998075442
2019-05-10,-0.010358423628641167,-0.029108233921903807,0.00026175255538672985,-0.015299099431102072,-0.011601465553534213,-0.01694743226718836,-0.027218011162487312,-0.033288609223881,-0.028147068497864944,-0.01021933960054072,-0.0058081358263883465,-0.01962891323104396
2019-05-17,-0.0046272721708240745,-0.01490465104737861,0.0034968444521988706,-0.0020649820505047344,-0.01767730846429121,-0.014357923162184373,-0.020728436912328507,-0.020717492867415824,-0.01915946012828116,0.01267081701536752,0.011579970788203343,-0.011582017230483462
2019-05-24,-0.012482357260967905,-0.013519785955755488,-0.008405551947311489,-0.05059665511420825,3.787849879393239e-05,0.007255467989344707,-0.014229126240151237,-0.023933582704482002,-0.02308327192207849,0.003808925307877597,0.013981828242563662,-0.010189676051260805
